id,id_person,id_event
1341,67387e97cfbce4c1d7001234,67387e976bc24fc1ab001234
1342,67387e97d56b9fc4b0001234,67387e97698d51a19d001234
1343,67387e974b02507935001234,67387e97eddea82ad2001234
1344,67387e974b02507935001234,67387e9700ac8ed3b4001234
1345,67387e9720aee3a5f4001234,67387e9720b5e1cf86001234
1346,67387e975705e1164a001234,67387e97362e80d4df001234
1347,67387e975705e1164a001234,67387e97ad13a2a07c001234
1348,67387e975705e1164a001234,67387e97c51ce410c1001234
1349,67387e9701882513d5001234,67387e97577bcc914f001234
1350,67387e97acf4b89d3d001234,67387e976ecbdd6ec8001234
1351,67387e97acf4b89d3d001234,67387e97f0935e4cd5001234
1352,67387e97892c91e0a6001234,67387e972dace78f80001234
1353,67387e97892c91e0a6001234,67387e973295c76acb001234
1354,67387e97892c91e0a6001234,67387e97e1e32e235e001234
1355,67387e97b6a1085a27001234,67387e978a1e808b55001234
1356,67387e97b6a1085a27001234,67387e977eabe3a164001234
1357,67387e97b6a1085a27001234,67387e9701d8bae291001234
1358,67387e97aa169b49b5001234,67387e972cbca44843001234
1359,67387e97f47d0ad31c001234,67387e9720aee3a5f4001234
1360,67387e97f57a2f557b001234,67387e97a760880003001234
1361,67387e97f57a2f557b001234,67387e97456ac9b0d1001234
1362,67387e97a4300b002b001234,67387e9782965d4ed8001234
1363,67387e97e205ee2a5d001234,67387e974fa7c62536001234
1364,67387e97e205ee2a5d001234,67387e97f718499c1c001234
1365,67387e97b56a18e0ea001234,67387e9737bc2f75bf001234
1366,67387e97b56a18e0ea001234,67387e972812e5cf6d001234
1367,67387e97b56a18e0ea001234,67387e97e11943a603001234
1368,67387e972a9d121cd9001234,67387e97d736bb10d8001234
1369,67387e978b5040a8a5001234,67387e97e820a45f1d001234
1370,67387e9724896ee4c6001234,67387e97eccbc87e4b001234
1371,67387e9724896ee4c6001234,67387e979c01802ddb001234
1372,67387e9724896ee4c6001234,67387e9755b37c5c27001234
1373,67387e9723ce185134001234,67387e9724b16fede9001234
1374,67387e9723ce185134001234,67387e9703c6b06952001234
1375,67387e9723ce185134001234,67387e9733e75ff09d001234
1376,67387e971e056d2b0e001234,67387e97d93ed5b6db001234
1377,67387e971e056d2b0e001234,67387e97db85e2590b001234
1378,67387e973e89ebdb49001234,67387e978bf1211fd4001234
1379,67387e973e89ebdb49001234,67387e97598b3e71ec001234
1380,67387e973e89ebdb49001234,67387e973416a75f4c001234
1381,67387e976d0f846348001234,67387e97bb7946e7d8001234
1382,67387e976d0f846348001234,67387e97acf4b89d3d001234
1383,67387e97430c3626b8001234,67387e97b1eec33c72001234
1384,67387e97430c3626b8001234,67387e9772b32a1f75001234
1385,67387e97430c3626b8001234,67387e97861dc9bd7f001234
1386,67387e97ccc0aa1b81001234,67387e972dea61eed4001234
1387,67387e97ccc0aa1b81001234,67387e97aa942ab2bf001234
1388,67387e97ccc0aa1b81001234,67387e97051e4e127b001234
1389,67387e97c4015b7f36001234,67387e970188e8b8b0001234
1390,67387e977fa732b517001234,67387e9702a32ad266001234
1391,67387e97cbb6a3b884001234,67387e972d6cc4b2d1001234
1392,67387e97cbb6a3b884001234,67387e97d09bf41544001234
1393,67387e97d045c59a90001234,67387e974fa7c62536001234
1394,67387e97d045c59a90001234,67387e972290a7385e001234
1395,67387e971cc3633c57001234,67387e976bc24fc1ab001234
1396,67387e979f53d83ec0001234,67387e97fe70c36866001234
1397,67387e979f53d83ec0001234,67387e97019d385eb6001234
1398,67387e97d2ed45a52b001234,67387e97310dcbbf4c001234
1399,67387e97d2ed45a52b001234,67387e97bbcbff5c1f001234
1400,67387e97d2ed45a52b001234,67387e9737a749d808001234
1401,67387e974daa3db355001234,67387e978f468c873a001234
1402,67387e97e820a45f1d001234,67387e97dc58e3a306001234
1403,67387e97e820a45f1d001234,67387e97e2c420d928001234
1404,67387e97b7892fb3c2001234,67387e97ef50c335cc001234
1405,67387e97b7892fb3c2001234,67387e97d7a728a67d001234
1406,67387e97b7892fb3c2001234,67387e97072b030ba1001234
1407,67387e9774bba22728001234,67387e97beed13602b001234
1408,67387e9774bba22728001234,67387e97c7e1249ffc001234
1409,67387e973df1d4b96d001234,67387e975737c6ec2e001234
1410,67387e973df1d4b96d001234,67387e970f49c89d1e001234
1411,67387e978d6dc35e50001234,67387e97944bdd9636001234
1412,67387e978d6dc35e50001234,67387e9754a367d629001234
1413,67387e9792262bf907001234,67387e9770efdf2ec9001234
1414,67387e972f885d0fbe001234,67387e979e3cfc48ec001234
1415,67387e972f885d0fbe001234,67387e97980ecd0591001234
1416,67387e972f885d0fbe001234,67387e97efe937780e001234
1417,67387e9764223ccf70001234,67387e9781448138f5001234
1418,67387e9764223ccf70001234,67387e97d2ed45a52b001234
1419,67387e9764223ccf70001234,67387e97801c14f07f001234
1420,67387e974b6538a44a001234,67387e97ca9c267dad001234
1421,67387e974b6538a44a001234,67387e973210ddbeaa001234
1422,67387e974b6538a44a001234,67387e974f87658ef0001234
1423,67387e97c8c41c4a18001234,67387e97142949df56001234
1424,67387e97c8c41c4a18001234,67387e9781448138f5001234
1425,67387e97c8c41c4a18001234,67387e975ef059938b001234
1426,67387e97c4b31ce7d9001234,67387e97b6f0479ae8001234
1427,67387e97c4b31ce7d9001234,67387e97df877f3865001234
1428,67387e9758e4d44e55001234,67387e978f121ce07d001234
1429,67387e9758e4d44e55001234,67387e97f9028faec7001234
1430,67387e9758e4d44e55001234,67387e9732bb90e897001234
1431,67387e973cef96dcc9001234,67387e9783cdcec08f001234
1432,67387e971c1d4df596001234,67387e97571e0f7e2d001234
1433,67387e971c1d4df596001234,67387e97884ce4bb65001234
1434,67387e971c1d4df596001234,67387e97432aca3a1e001234
1435,67387e97e6cb2a3c14001234,67387e97a284df1155001234
1436,67387e97e6cb2a3c14001234,67387e973b8a614226001234
1437,67387e979232fe8122001234,67387e977fe1f8abaa001234
1438,67387e97ef4e3b775c001234,67387e97708f3cf810001234
1439,67387e97ef4e3b775c001234,67387e975e76bef6e0001234
1440,67387e97ef4e3b775c001234,67387e976c14da109e001234
1441,67387e97168908dd32001234,67387e97285e19f20b001234
1442,67387e97168908dd32001234,67387e9744c4c17332001234
1443,67387e972ba596643c001234,67387e9758d4d1e7b1001234
1444,67387e972ba596643c001234,67387e97ba2fd310dc001234
1445,67387e972ba596643c001234,67387e978a1e808b55001234
1446,67387e97d240e3d38a001234,67387e97299fb2142d001234
1447,67387e97d240e3d38a001234,67387e97884d79963b001234
1448,67387e970f840be9b8001234,67387e9706eb61b839001234
1449,67387e970f840be9b8001234,67387e97dc09c97fd7001234
1450,67387e97437d7d1d97001234,67387e975705e1164a001234
1451,67387e97437d7d1d97001234,67387e97d1c38a09ac001234
1452,67387e97d707329bec001234,67387e973d2d8ccb37001234
1453,67387e97d707329bec001234,67387e97f340f1b1f6001234
1454,67387e971ce927f875001234,67387e971afa34a7f9001234
1455,67387e978065d07da4001234,67387e97aba3b6fd5d001234
1456,67387e974e0cb6fb5f001234,67387e970e095e054e001234
1457,67387e976cfe0e6127001234,67387e97ffd52f3c7e001234
1458,67387e976cfe0e6127001234,67387e97b6edc1cd1f001234
1459,67387e976cfe0e6127001234,67387e97621461af90001234
1460,67387e9789fcd07f20001234,67387e97816b112c61001234
1461,67387e9789fcd07f20001234,67387e978e82ab7243001234
1462,67387e9789fcd07f20001234,67387e976cd67d9b6f001234
1463,67387e976602294be9001234,67387e97242c100dc9001234
1464,67387e976602294be9001234,67387e97ca75910166001234
1465,67387e97c22abfa379001234,67387e97795c7a7a5e001234
1466,67387e97ca75910166001234,67387e9778b9cab199001234
1467,67387e97ca75910166001234,67387e97acc3e04046001234
1468,67387e97ca75910166001234,67387e979908279ebb001234
1469,67387e974311359ed4001234,67387e97b337e84de8001234
1470,67387e979c01802ddb001234,67387e973806734b25001234
1471,67387e979c01802ddb001234,67387e97c3992e9a68001234
1472,67387e979c01802ddb001234,67387e9774db120f0a001234
1473,67387e97cc1aa43627001234,67387e97b2eb734903001234
1474,67387e97cc1aa43627001234,67387e97b534ba6823001234
1475,67387e97cc1aa43627001234,67387e9781448138f5001234
1476,67387e972ab56412b1001234,67387e97535ab76633001234
1477,67387e97c32d9bf27a001234,67387e971e6e0a04d2001234
1478,67387e97d79aac0759001234,67387e9774bba22728001234
1479,67387e97d79aac0759001234,67387e974f4adcbf8c001234
1480,67387e97d79aac0759001234,67387e976d9cb7de5e001234
1481,67387e97287e03db1d001234,67387e97cf9a242b70001234
1482,67387e97287e03db1d001234,67387e97fb2fcd534b001234
1483,67387e97fec8d47d41001234,67387e973546ab441e001234
1484,67387e97fec8d47d41001234,67387e97afdec7005c001234
1485,67387e976aab127066001234,67387e97e205ee2a5d001234
1486,67387e976aab127066001234,67387e97535ab76633001234
1487,67387e97d93ed5b6db001234,67387e974fac9ba115001234
1488,67387e97d93ed5b6db001234,67387e978ebda540cb001234
1489,67387e97fe7ee8fc19001234,67387e9713f9896df6001234
1490,67387e97fe7ee8fc19001234,67387e975ea1649a31001234
1491,67387e97df6d2338b2001234,67387e97f76a89f0cb001234
1492,67387e979908279ebb001234,67387e97bc6dc48b74001234
1493,67387e979908279ebb001234,67387e9705049e90fa001234
1494,67387e97a1140a3d0d001234,67387e9758d4d1e7b1001234
1495,67387e97a1140a3d0d001234,67387e97a016070970001234
1496,67387e97a1140a3d0d001234,67387e97d1c38a09ac001234
1497,67387e97860320be12001234,67387e9793fb9d4b16001234
1498,67387e97860320be12001234,67387e97bea5955b30001234
1499,67387e97860320be12001234,67387e97bf62768ca4001234
1500,67387e977b13b22030001234,67387e9718997733ec001234
1501,67387e97934815ad54001234,67387e9785fc37b18c001234
1502,67387e97934815ad54001234,67387e97a97da629b0001234
1503,67387e97934815ad54001234,67387e97a597e50502001234
1504,67387e972bcab9d935001234,67387e9769421f0324001234
1505,67387e972bcab9d935001234,67387e978a0e1141fd001234
1506,67387e970b8aff0438001234,67387e97598b3e71ec001234
1507,67387e970b8aff0438001234,67387e97335f535208001234
1508,67387e970b8aff0438001234,67387e97ad3019b856001234
1509,67387e97b706835de7001234,67387e97e836d813fd001234
1510,67387e97a9b7ba7078001234,67387e97950a4152c2001234
1511,67387e97a9b7ba7078001234,67387e976855456e2f001234
1512,67387e97a9b7ba7078001234,67387e9700411460f7001234
1513,67387e97b8c37e33de001234,67387e97ec8ce6abb3001234
1514,67387e97b8c37e33de001234,67387e97f76a89f0cb001234
1515,67387e97fba9d88164001234,67387e979ad6aaed51001234
1516,67387e97fba9d88164001234,67387e9799c5e07b4d001234
1517,67387e97aa68c75c4a001234,67387e97536a76f94c001234
1518,67387e972387337ba1001234,67387e97f2201f5191001234
1519,67387e972387337ba1001234,67387e97ced556cd9f001234
1520,67387e97d7322ed717001234,67387e97fe70c36866001234
1521,67387e97d7322ed717001234,67387e97a1d0c6e83f001234
1522,67387e971e48c4420b001234,67387e973dc4876f3f001234
1523,67387e976b180037ab001234,67387e977750ca3559001234
1524,67387e976b180037ab001234,67387e97cfbce4c1d7001234
1525,67387e976b180037ab001234,67387e97b4a528955b001234
1526,67387e97766d856ef1001234,67387e97fe73f687e5001234
1527,67387e9708fe2621d8001234,67387e97851ddf5058001234
1528,67387e9708fe2621d8001234,67387e97da8ce53cf0001234
1529,67387e975d616dd382001234,67387e9768d13cf26c001234
1530,67387e975d616dd382001234,67387e9770222949cc001234
1531,67387e97ef50c335cc001234,67387e97d5cfead94f001234
1532,67387e97ef50c335cc001234,67387e97fb89705ae6001234
1533,67387e9703e0704b56001234,67387e97d707329bec001234
1534,67387e9703e0704b56001234,67387e97934815ad54001234
1535,67387e9703e0704b56001234,67387e97bdb106a056001234
1536,67387e9765cc2c8205001234,67387e97ffeed84c7c001234
1537,67387e9765cc2c8205001234,67387e97eecca5b636001234
1538,67387e970768281a05001234,67387e97b56a18e0ea001234
1539,67387e9793d65641ff001234,67387e97f8c1f23d6a001234
1540,67387e9793d65641ff001234,67387e9792977ae4d2001234
1541,67387e97021bbc7ee2001234,67387e978a1e808b55001234
1542,67387e97021bbc7ee2001234,67387e97ae0eb3eed3001234
1543,67387e97021bbc7ee2001234,67387e977eb3c8be3d001234
1544,67387e9782b8a34349001234,67387e979908279ebb001234
1545,67387e9782b8a34349001234,67387e97c082681963001234
1546,67387e9782b8a34349001234,67387e977380ad8a67001234
1547,67387e9724146db4eb001234,67387e9796da2f590c001234
1548,67387e9724146db4eb001234,67387e975807a685d1001234
1549,67387e9724146db4eb001234,67387e97b86e8d03fe001234
1550,67387e97883e881bb4001234,67387e97b59c67bf19001234
1551,67387e97883e881bb4001234,67387e97e00da03b68001234
1552,67387e97883e881bb4001234,67387e97a5bfc9e079001234
1553,67387e973806734b25001234,67387e97210f760a89001234
1554,67387e973806734b25001234,67387e970537fb40a6001234
1555,67387e97e515df0d20001234,67387e9754072f485c001234
1556,67387e97e515df0d20001234,67387e970d3180d672001234
1557,67387e97e515df0d20001234,67387e97ad61ab1432001234
1558,67387e97afdec7005c001234,67387e978edd72158c001234
1559,67387e97afdec7005c001234,67387e97f47330643a001234
1560,67387e97afdec7005c001234,67387e97996a7fa078001234
1561,67387e97995e1fda4a001234,67387e977cbbc409ec001234
1562,67387e97e17184bcb7001234,67387e97c0c7c76d30001234
1563,67387e97e17184bcb7001234,67387e97db2b418215001234
1564,67387e97e17184bcb7001234,67387e975ea1649a31001234
1565,67387e97bdb106a056001234,67387e970e55666a4a001234
1566,67387e97a34bacf839001234,67387e97a8abb4bb28001234
1567,67387e97a34bacf839001234,67387e97b5b41fac03001234
1568,67387e97eddb904a6d001234,67387e97678a149151001234
1569,67387e97eddb904a6d001234,67387e97c8fbbc86ab001234
1570,67387e97eddb904a6d001234,67387e97084b6fbb10001234
1571,67387e976d70cb65d1001234,67387e97d554f7bb7b001234
1572,67387e976d70cb65d1001234,67387e97f5deaeeae1001234
1573,67387e97537d9b6c92001234,67387e97e7b24b112a001234
1574,67387e97537d9b6c92001234,67387e97754dda4b1b001234
1575,67387e97537d9b6c92001234,67387e9726dd0dbc6e001234
1576,67387e979ac403da79001234,67387e97a284df1155001234
1577,67387e97b9141aff14001234,67387e97c4851e8e26001234
1578,67387e971019c80916001234,67387e97ccc0aa1b81001234
1579,67387e971019c80916001234,67387e97c0e190d826001234
1580,67387e971019c80916001234,67387e9731857b449c001234
1581,67387e97a0e2a2c563001234,67387e97a8240cb823001234
1582,67387e971579779b98001234,67387e97846c260d71001234
1583,67387e971579779b98001234,67387e97f770b62bc8001234
1584,67387e977cce53cf90001234,67387e97a49e9411d6001234
1585,67387e9758c54802a9001234,67387e97fb89705ae6001234
1586,67387e9758c54802a9001234,67387e973621f1454c001234
1587,67387e975055cbf43f001234,67387e975eac43aceb001234
1588,67387e975055cbf43f001234,67387e97fb2fcd534b001234
1589,67387e975055cbf43f001234,67387e97170c944978001234
1590,67387e97456ac9b0d1001234,67387e97186a157b29001234
1591,67387e97456ac9b0d1001234,67387e97e57c6b956a001234
1592,67387e977fec306d1e001234,67387e973493894fa4001234
1593,67387e977fec306d1e001234,67387e97fe51510c80001234
1594,67387e97db576a7d24001234,67387e9735f4a8d465001234
1595,67387e9753c04118df001234,67387e97a42a596fc7001234
1596,67387e9753c04118df001234,67387e971ce927f875001234
1597,67387e9753c04118df001234,67387e97ad61ab1432001234
1598,67387e974ca82782c5001234,67387e978d6dc35e50001234
1599,67387e974ca82782c5001234,67387e97642e92efb7001234
1600,67387e974ca82782c5001234,67387e97d840cc5d90001234
1601,67387e97b4d168b481001234,67387e97aa942ab2bf001234
1602,67387e974a08142c38001234,67387e97fc8001f834001234
1603,67387e97299a23a229001234,67387e97f73b76ce89001234
1604,67387e97299a23a229001234,67387e97c3c59e5f8b001234
1605,67387e97299a23a229001234,67387e97b056eb1587001234
1606,67387e97a89cf525e1001234,67387e976d70cb65d1001234
1607,67387e97a89cf525e1001234,67387e976c1da88682001234
1608,67387e97cd89fef7ff001234,67387e974ffce04d92001234
1609,67387e976c340f2583001234,67387e97d2ed45a52b001234
1610,67387e976c340f2583001234,67387e9753adaf494d001234
1611,67387e976c340f2583001234,67387e97109a0ca3bc001234
1612,67387e972290a7385e001234,67387e97e58cc5ca94001234
1613,67387e972290a7385e001234,67387e973fe94a0023001234
1614,67387e97a2137a2ae8001234,67387e9748ab2f9b45001234
1615,67387e97a2137a2ae8001234,67387e97c44e503833001234
1616,67387e97a2137a2ae8001234,67387e97c2626d850c001234
1617,67387e9753adaf494d001234,67387e972b38c2df6a001234
1618,67387e9753adaf494d001234,67387e97ff49cc40a8001234
1619,67387e97fc2c7c47b9001234,67387e97f4573fc71c001234
1620,67387e97fc2c7c47b9001234,67387e97be83ab3ecd001234
1621,67387e97fc2c7c47b9001234,67387e97598b3e71ec001234
1622,67387e97dc58e3a306001234,67387e977f24d24052001234
1623,67387e97dc58e3a306001234,67387e97a60937eba5001234
1624,67387e97dc58e3a306001234,67387e97970af30e48001234
1625,67387e971b0114c51c001234,67387e97e5e63da79f001234
1626,67387e97a1519de5b5001234,67387e97f1c1592588001234
1627,67387e97a1519de5b5001234,67387e97142949df56001234
1628,67387e97a1519de5b5001234,67387e9781ca0262c8001234
1629,67387e97390e982518001234,67387e97577bcc914f001234
1630,67387e97390e982518001234,67387e974f16c81887001234
1631,67387e97708f3cf810001234,67387e97061412e4a0001234
1632,67387e974607263158001234,67387e974e4b5fbbbb001234
1633,67387e974607263158001234,67387e97a5e0013237001234
1634,67387e974607263158001234,67387e9758d4d1e7b1001234
1635,67387e978a1e808b55001234,67387e97b706835de7001234
1636,67387e978a1e808b55001234,67387e977504adad8b001234
1637,67387e978a1e808b55001234,67387e974e2545f819001234
1638,67387e97062ddb6c72001234,67387e9755c567fd43001234
1639,67387e97062ddb6c72001234,67387e97c5ff2543b5001234
1640,67387e97522a9ae9a9001234,67387e978f85517967001234
1641,67387e9743baa6762f001234,67387e97061412e4a0001234
1642,67387e9743baa6762f001234,67387e973546ab441e001234
1643,67387e97731c83db8d001234,67387e970f840be9b8001234
1644,67387e97731c83db8d001234,67387e971e48c4420b001234
1645,67387e9736a16a2505001234,67387e97effc299a1a001234
1646,67387e9736a16a2505001234,67387e97e820a45f1d001234
1647,67387e97818f4654ed001234,67387e977f5d04d189001234
1648,67387e97818f4654ed001234,67387e97c8fbbc86ab001234
1649,67387e979f36407ead001234,67387e97bca82e41ee001234
1650,67387e979f36407ead001234,67387e97b6edc1cd1f001234
1651,67387e974f16c81887001234,67387e97ddb30680a6001234
1652,67387e974f16c81887001234,67387e97372d3f309f001234
1653,67387e97a26398dca6001234,67387e9788ae6372cf001234
1654,67387e97a26398dca6001234,67387e97242c100dc9001234
1655,67387e97b1563a78ec001234,67387e979da187a7a1001234
1656,67387e97b1563a78ec001234,67387e9725ddc0f8c9001234
1657,67387e97b1563a78ec001234,67387e979431c87f27001234
1658,67387e9703f5446139001234,67387e97577bcc914f001234
1659,67387e9703f5446139001234,67387e97fa83a11a19001234
1660,67387e9703f5446139001234,67387e97a9b7ba7078001234
1661,67387e978b40665547001234,67387e97a60937eba5001234
1662,67387e97754dda4b1b001234,67387e9747a658229e001234
1663,67387e97754dda4b1b001234,67387e97f3f1b7fc5a001234
1664,67387e9768b1fbe7f1001234,67387e97a9b7ba7078001234
1665,67387e9741bfd20a38001234,67387e979b8619251a001234
1666,67387e9741bfd20a38001234,67387e97a9a1d5317a001234
1667,67387e97d6723e7cd6001234,67387e97298923c819001234
1668,67387e97d6723e7cd6001234,67387e976c9882bbac001234
1669,67387e97d6723e7cd6001234,67387e97fc8001f834001234
1670,67387e974e2545f819001234,67387e9730bb3825e8001234
1671,67387e974e2545f819001234,67387e970bb4aec171001234
1672,67387e97db2b418215001234,67387e97ca9c267dad001234
1673,67387e97a5e0ff62be001234,67387e97e94550c93c001234
1674,67387e971e6e0a04d2001234,67387e9754a367d629001234
1675,67387e97c6bff625bd001234,67387e97e2c0be2456001234
1676,67387e97c6bff625bd001234,67387e974b02507935001234
1677,67387e97c6bff625bd001234,67387e9718d8042386001234
1678,67387e97c667d53acd001234,67387e9748ab2f9b45001234
1679,67387e97c667d53acd001234,67387e979b698eb310001234
1680,67387e97aace49c7d8001234,67387e976a10bbd480001234
1681,67387e97aace49c7d8001234,67387e972ac2406e83001234
1682,67387e974da04049a0001234,67387e97bbf94b34eb001234
1683,67387e974da04049a0001234,67387e978f121ce07d001234
1684,67387e97af21d0c97d001234,67387e973ad7c2ebb9001234
1685,67387e97c9f95a0a5a001234,67387e97b3967a0e93001234
1686,67387e97b9d487a303001234,67387e97202cb962ac001234
1687,67387e97b9d487a303001234,67387e97642e92efb7001234
1688,67387e978f1d43620b001234,67387e97692f93be8c001234
1689,67387e978f1d43620b001234,67387e9798b2979500001234
1690,67387e978f1d43620b001234,67387e970c048b3a43001234
