id,id_object,id_event
1462,673ef5fde6cb2a3c14001234,673ef5fd861578d797001234
1463,673ef5fde6cb2a3c14001234,673ef5fd02f657d55e001234
1464,673ef5fd9232fe8122001234,673ef5fd49ad23d1ec001234
1465,673ef5fd9232fe8122001234,673ef5fdd79c6256b9001234
1466,673ef5fd9232fe8122001234,673ef5fd1a344877f1001234
1467,673ef5fd6395ebd0f4001234,673ef5fd654ad60ebd001234
1468,673ef5fdef4e3b775c001234,673ef5fdc5cc17e395001234
1469,673ef5fdef4e3b775c001234,673ef5fdc96c08f8bb001234
1470,673ef5fd168908dd32001234,673ef5fd253614bbac001234
1471,673ef5fd168908dd32001234,673ef5fdffedf5be3a001234
1472,673ef5fd2ba596643c001234,673ef5fd227e072d13001234
1473,673ef5fd2ba596643c001234,673ef5fdec8ce6abb3001234
1474,673ef5fd2ba596643c001234,673ef5fdaee92f16ef001234
1475,673ef5fdd240e3d38a001234,673ef5fd0b6ace9e89001234
1476,673ef5fd0f840be9b8001234,673ef5fd0530e22dea001234
1477,673ef5fd0f840be9b8001234,673ef5fd1dba3025b1001234
1478,673ef5fdd707329bec001234,673ef5fda8a427afaf001234
1479,673ef5fd1ce927f875001234,673ef5fd540ae6b0f6001234
1480,673ef5fd1ce927f875001234,673ef5fd16de63b2df001234
1481,673ef5fd1ce927f875001234,673ef5fd3b712de481001234
1482,673ef5fd4e0cb6fb5f001234,673ef5fd97e4847214001234
1483,673ef5fd4e0cb6fb5f001234,673ef5fd99adff4569001234
1484,673ef5fd6cfe0e6127001234,673ef5fdef0917ea49001234
1485,673ef5fd6cfe0e6127001234,673ef5fd1f6419b1cb001234
1486,673ef5fd6cfe0e6127001234,673ef5fd5d78d182fd001234
1487,673ef5fd8f468c873a001234,673ef5fdd30960ce77001234
1488,673ef5fd89fcd07f20001234,673ef5fd698d51a19d001234
1489,673ef5fd6602294be9001234,673ef5fd4e2545f819001234
1490,673ef5fd6602294be9001234,673ef5fd6562c5c1f3001234
1491,673ef5fdca75910166001234,673ef5fd08e6bea8e9001234
1492,673ef5fdca75910166001234,673ef5fd0a2a51dac6001234
1493,673ef5fdca75910166001234,673ef5fd70a32110ff001234
1494,673ef5fd4311359ed4001234,673ef5fd582967e09f001234
1495,673ef5fd4311359ed4001234,673ef5fd602d130567001234
1496,673ef5fd4311359ed4001234,673ef5fd02180771a9001234
1497,673ef5fd92977ae4d2001234,673ef5fda8ecbabae1001234
1498,673ef5fd92977ae4d2001234,673ef5fd761efc843f001234
1499,673ef5fd92977ae4d2001234,673ef5fd291d43c696001234
1500,673ef5fd9c01802ddb001234,673ef5fd3f1656d966001234
1501,673ef5fd9c01802ddb001234,673ef5fd0f089a3bcf001234
1502,673ef5fd9c01802ddb001234,673ef5fd110eec2320001234
1503,673ef5fdc32d9bf27a001234,673ef5fdf899139df5001234
1504,673ef5fdc32d9bf27a001234,673ef5fdd67d8ab4f4001234
1505,673ef5fdc32d9bf27a001234,673ef5fd3948684564001234
1506,673ef5fdd79aac0759001234,673ef5fd7f01c93976001234
1507,673ef5fdd79aac0759001234,673ef5fd8485ae387a001234
1508,673ef5fdd79aac0759001234,673ef5fdedb684859b001234
1509,673ef5fd287e03db1d001234,673ef5fd11f524c3fb001234
1510,673ef5fd287e03db1d001234,673ef5fdffd2257b58001234
1511,673ef5fd287e03db1d001234,673ef5fd6c7cd90412001234
1512,673ef5fdfec8d47d41001234,673ef5fd598b3e71ec001234
1513,673ef5fdfec8d47d41001234,673ef5fd3871bd6401001234
1514,673ef5fdfec8d47d41001234,673ef5fd21be9a4bd4001234
1515,673ef5fd6aab127066001234,673ef5fd5f14615696001234
1516,673ef5fd6aab127066001234,673ef5fdc457d7ae48001234
1517,673ef5fd6aab127066001234,673ef5fd7fa732b517001234
1518,673ef5fd54a367d629001234,673ef5fdd71dd23528001234
1519,673ef5fd54a367d629001234,673ef5fd487d4c6a32001234
1520,673ef5fdfe7ee8fc19001234,673ef5fdc5c1bda119001234
1521,673ef5fddf6d2338b2001234,673ef5fd860052df49001234
1522,673ef5fddf6d2338b2001234,673ef5fda0205b8749001234
1523,673ef5fda1140a3d0d001234,673ef5fdea4eb49329001234
1524,673ef5fda1140a3d0d001234,673ef5fd5e51eeda04001234
1525,673ef5fda1140a3d0d001234,673ef5fd884ce4bb65001234
1526,673ef5fd4fac9ba115001234,673ef5fd1192265fb3001234
1527,673ef5fd4fac9ba115001234,673ef5fda376802c08001234
1528,673ef5fd692f93be8c001234,673ef5fd3b8c6dc0b2001234
1529,673ef5fd692f93be8c001234,673ef5fd23c97e9cb9001234
1530,673ef5fd692f93be8c001234,673ef5fda724b9124a001234
1531,673ef5fd860320be12001234,673ef5fd4ab5237176001234
1532,673ef5fd860320be12001234,673ef5fd5101a4796c001234
1533,673ef5fd7b13b22030001234,673ef5fddba132f6ab001234
1534,673ef5fd934815ad54001234,673ef5fd740a02d078001234
1535,673ef5fd934815ad54001234,673ef5fdb090409688001234
1536,673ef5fd2bcab9d935001234,673ef5fd6abcc8f243001234
1537,673ef5fd2bcab9d935001234,673ef5fd5f93f98352001234
1538,673ef5fd2bcab9d935001234,673ef5fd57c0531e13001234
1539,673ef5fdec5aa0b784001234,673ef5fd88ae6372cf001234
1540,673ef5fdec5aa0b784001234,673ef5fd5607fe8879001234
1541,673ef5fd9ab0d88431001234,673ef5fd876e1c5902001234
1542,673ef5fdb706835de7001234,673ef5fdc04c19c2c2001234
1543,673ef5fdb706835de7001234,673ef5fdcd474f6341001234
1544,673ef5fda9b7ba7078001234,673ef5fdb6d67a2490001234
1545,673ef5fdb8c37e33de001234,673ef5fd42a3964579001234
1546,673ef5fdfba9d88164001234,673ef5fde94550c93c001234
1547,673ef5fdfba9d88164001234,673ef5fd252a3dbaeb001234
1548,673ef5fdfba9d88164001234,673ef5fd8ed36a8485001234
1549,673ef5fdfed33392d3001234,673ef5fd522e1ea438001234
1550,673ef5fdfed33392d3001234,673ef5fd24b16fede9001234
1551,673ef5fdfed33392d3001234,673ef5fde06f967fb0001234
1552,673ef5fd2387337ba1001234,673ef5fd6c29793a14001234
1553,673ef5fd2387337ba1001234,673ef5fd55b37c5c27001234
1554,673ef5fd2387337ba1001234,673ef5fd671d8d05d7001234
1555,673ef5fd9246444d94001234,673ef5fdbbeb0c1b1f001234
1556,673ef5fd9246444d94001234,673ef5fd658bbbdef9001234
1557,673ef5fdd7322ed717001234,673ef5fd5d44ee6f2c001234
1558,673ef5fd1587965fb4001234,673ef5fdd3157f2f02001234
1559,673ef5fd1587965fb4001234,673ef5fd80c94c0945001234
1560,673ef5fd31b3b31a1c001234,673ef5fd228b255874001234
1561,673ef5fd1e48c4420b001234,673ef5fd442cde8169001234
1562,673ef5fd1e48c4420b001234,673ef5fd2d1ef8f39d001234
1563,673ef5fd7f975a56c7001234,673ef5fdd63fbf8c31001234
1564,673ef5fd7f975a56c7001234,673ef5fd96f2b50b5d001234
1565,673ef5fd7f975a56c7001234,673ef5fd42a6845a55001234
1566,673ef5fdf33ba15eff001234,673ef5fd2aaaddf273001234
1567,673ef5fdf33ba15eff001234,673ef5fd635440afdf001234
1568,673ef5fd6b180037ab001234,673ef5fd41c542dfe6001234
1569,673ef5fd6b180037ab001234,673ef5fde22cb9d6bb001234
1570,673ef5fd766d856ef1001234,673ef5fd340a39045c001234
1571,673ef5fd08fe2621d8001234,673ef5fdc91591a8d4001234
1572,673ef5fd08fe2621d8001234,673ef5fd8b5700012b001234
1573,673ef5fdef50c335cc001234,673ef5fdafdec7005c001234
1574,673ef5fdef50c335cc001234,673ef5fd8073bd4ed0001234
1575,673ef5fd65cc2c8205001234,673ef5fdea204361fe001234
1576,673ef5fd65cc2c8205001234,673ef5fd6df1825827001234
1577,673ef5fd65cc2c8205001234,673ef5fdc44799b04a001234
1578,673ef5fd0768281a05001234,673ef5fdcf5530d9e4001234
1579,673ef5fd0768281a05001234,673ef5fd38651c4450001234
1580,673ef5fdce5140df15001234,673ef5fd061412e4a0001234
1581,673ef5fdce5140df15001234,673ef5fd1ee3dfcd8a001234
1582,673ef5fdce5140df15001234,673ef5fd058d6f2fbe001234
1583,673ef5fd021bbc7ee2001234,673ef5fdd914a6c6d9001234
1584,673ef5fd021bbc7ee2001234,673ef5fdb427426b8a001234
1585,673ef5fd021bbc7ee2001234,673ef5fd2bcab9d935001234
1586,673ef5fd82b8a34349001234,673ef5fd61b1fb3f59001234
1587,673ef5fd82b8a34349001234,673ef5fda7971abb41001234
1588,673ef5fd24146db4eb001234,673ef5fd5d4ae76f05001234
1589,673ef5fd24146db4eb001234,673ef5fd353de26971001234
1590,673ef5fd24146db4eb001234,673ef5fdd91d1b4d82001234
1591,673ef5fd883e881bb4001234,673ef5fd309a8e73b2001234
1592,673ef5fd883e881bb4001234,673ef5fd250b164d84001234
1593,673ef5fd883e881bb4001234,673ef5fdd4b5b5c16d001234
1594,673ef5fd3806734b25001234,673ef5fdc36b1132ac001234
1595,673ef5fd84d2004bf2001234,673ef5fd5ec91aac30001234
1596,673ef5fd84d2004bf2001234,673ef5fd31839b036f001234
1597,673ef5fde515df0d20001234,673ef5fdc3810d4a95001234
1598,673ef5fda34bacf839001234,673ef5fdfb89fd138b001234
1599,673ef5fda34bacf839001234,673ef5fd7a6a74cbe8001234
1600,673ef5fda34bacf839001234,673ef5fdf804d21145001234
1601,673ef5fd83fa5a432a001234,673ef5fddb85e2590b001234
1602,673ef5fd83fa5a432a001234,673ef5fd3ce6d3c883001234
1603,673ef5fd83fa5a432a001234,673ef5fd8e489b4966001234
1604,673ef5fdeddb904a6d001234,673ef5fdb17c0907e6001234
1605,673ef5fd537d9b6c92001234,673ef5fdd86ea612de001234
1606,673ef5fd537d9b6c92001234,673ef5fd4079016d94001234
1607,673ef5fd537d9b6c92001234,673ef5fdb1b0432cea001234
1608,673ef5fdd736bb10d8001234,673ef5fdd88518acbc001234
1609,673ef5fdd736bb10d8001234,673ef5fdc8ba76c279001234
1610,673ef5fdd736bb10d8001234,673ef5fd19b650660b001234
1611,673ef5fd9ac403da79001234,673ef5fdac53fab47b001234
1612,673ef5fd9ac403da79001234,673ef5fd9813b270ed001234
1613,673ef5fdb9141aff14001234,673ef5fdad82140caf001234
1614,673ef5fdb9141aff14001234,673ef5fdcf05968255001234
1615,673ef5fdb9141aff14001234,673ef5fd52d080a3e1001234
1616,673ef5fd7cce53cf90001234,673ef5fd31839b036f001234
1617,673ef5fd7cce53cf90001234,673ef5fdfb8feff253001234
1618,673ef5fd7cce53cf90001234,673ef5fdb706835de7001234
1619,673ef5fd5055cbf43f001234,673ef5fde2eabaf963001234
1620,673ef5fd5055cbf43f001234,673ef5fd8d9a6e908e001234
1621,673ef5fdf4dd765c12001234,673ef5fd9a11883317001234
1622,673ef5fdf4dd765c12001234,673ef5fdabdeb6f575001234
1623,673ef5fdf4dd765c12001234,673ef5fd398475c83b001234
1624,673ef5fd7fec306d1e001234,673ef5fdb1a59b315f001234
1625,673ef5fd7fec306d1e001234,673ef5fd123b7f0243001234
1626,673ef5fddb576a7d24001234,673ef5fd5911269226001234
1627,673ef5fddb576a7d24001234,673ef5fd7b5b23f4aa001234
1628,673ef5fddb576a7d24001234,673ef5fd0d441de759001234
1629,673ef5fd53c04118df001234,673ef5fd8832ae3913001234
1630,673ef5fd53c04118df001234,673ef5fd4e0d67e54a001234
1631,673ef5fd53c04118df001234,673ef5fd9f4768b4bd001234
1632,673ef5fd4ca82782c5001234,673ef5fdde90514825001234
1633,673ef5fdd8700cbd38001234,673ef5fd9c82c7143c001234
1634,673ef5fdd8700cbd38001234,673ef5fdd1c38a09ac001234
1635,673ef5fdb4d168b481001234,673ef5fde702e51da2001234
1636,673ef5fdb4d168b481001234,673ef5fd69cb3ea317001234
1637,673ef5fd4a08142c38001234,673ef5fd148148d62b001234
1638,673ef5fd4a08142c38001234,673ef5fdf01acd85b5001234
1639,673ef5fd4a08142c38001234,673ef5fd01d8bae291001234
1640,673ef5fd299a23a229001234,673ef5fd3ce83f544d001234
1641,673ef5fd299a23a229001234,673ef5fdc900ced745001234
1642,673ef5fdcd89fef7ff001234,673ef5fd193002e668001234
1643,673ef5fdcd89fef7ff001234,673ef5fd42a3964579001234
1644,673ef5fda2137a2ae8001234,673ef5fd16738419b1001234
1645,673ef5fda2137a2ae8001234,673ef5fd0234c510bc001234
1646,673ef5fda2137a2ae8001234,673ef5fde7023ba77a001234
1647,673ef5fd43dd49b4fd001234,673ef5fde638471149001234
1648,673ef5fd43dd49b4fd001234,673ef5fd84ddfb3412001234
1649,673ef5fd31857b449c001234,673ef5fd6b4e2b9376001234
1650,673ef5fd31857b449c001234,673ef5fdfe7ee8fc19001234
1651,673ef5fd53adaf494d001234,673ef5fd8bd39eae38001234
1652,673ef5fd53adaf494d001234,673ef5fd46d0671dd4001234
1653,673ef5fdfc2c7c47b9001234,673ef5fd35936504a3001234
1654,673ef5fdfc2c7c47b9001234,673ef5fd41a60377ba001234
1655,673ef5fdfc2c7c47b9001234,673ef5fdf2e43fa340001234
1656,673ef5fd1b0114c51c001234,673ef5fdfeecee9f16001234
1657,673ef5fda1519de5b5001234,673ef5fd7e1cacfb27001234
1658,673ef5fd390e982518001234,673ef5fdeccbc87e4b001234
1659,673ef5fd390e982518001234,673ef5fddeb54ffb41001234
1660,673ef5fd390e982518001234,673ef5fd5ef059938b001234
1661,673ef5fd708f3cf810001234,673ef5fdc2aee86157001234
1662,673ef5fd8a1e808b55001234,673ef5fd5878a7ab84001234
1663,673ef5fd062ddb6c72001234,673ef5fda40511cad8001234
1664,673ef5fd522a9ae9a9001234,673ef5fd494c08f7a1001234
1665,673ef5fd522a9ae9a9001234,673ef5fd943aa0fcda001234
1666,673ef5fd43baa6762f001234,673ef5fd02bf86214e001234
1667,673ef5fde5e63da79f001234,673ef5fd9719a00ed0001234
1668,673ef5fd9f36407ead001234,673ef5fd517f24c02e001234
1669,673ef5fd9f36407ead001234,673ef5fdd64a340bcb001234
1670,673ef5fd9f36407ead001234,673ef5fdbf25356fd2001234
1671,673ef5fd4f16c81887001234,673ef5fd0fd7e4f42a001234
1672,673ef5fdb1563a78ec001234,673ef5fdf1507aba9f001234
1673,673ef5fdb1563a78ec001234,673ef5fde8c0653fea001234
1674,673ef5fdb1563a78ec001234,673ef5fd773fc3013f001234
1675,673ef5fd8b40665547001234,673ef5fd24b16fede9001234
1676,673ef5fd8b40665547001234,673ef5fddd8eb9f23f001234
1677,673ef5fd68b1fbe7f1001234,673ef5fdcd89fef7ff001234
1678,673ef5fd68b1fbe7f1001234,673ef5fd3cec07e9ba001234
1679,673ef5fd41bfd20a38001234,673ef5fdcb12d7f933001234
1680,673ef5fd41bfd20a38001234,673ef5fdccdf3864e2001234
1681,673ef5fdd6723e7cd6001234,673ef5fda914ecef9c001234
1682,673ef5fd4e2545f819001234,673ef5fdcfee398643001234
1683,673ef5fd4e2545f819001234,673ef5fdd82c8d1619001234
1684,673ef5fd4e2545f819001234,673ef5fda6da680bcb001234
1685,673ef5fddb2b418215001234,673ef5fd91e82999cf001234
1686,673ef5fddb2b418215001234,673ef5fddb095bd14b001234
1687,673ef5fddb2b418215001234,673ef5fd02052c0f45001234
1688,673ef5fda016070970001234,673ef5fd5a7b238ba0001234
1689,673ef5fda016070970001234,673ef5fd26751be118001234
1690,673ef5fda016070970001234,673ef5fd0987b8b338001234
1691,673ef5fd1e6e0a04d2001234,673ef5fd74d90aafda001234
1692,673ef5fdc667d53acd001234,673ef5fdda974f5eba001234
1693,673ef5fdaace49c7d8001234,673ef5fd4764f37856001234
1694,673ef5fdaace49c7d8001234,673ef5fd39ae2ed11b001234
1695,673ef5fdaace49c7d8001234,673ef5fd8485ae387a001234
1696,673ef5fd4da04049a0001234,673ef5fd41ab1b1d6b001234
1697,673ef5fdaf21d0c97d001234,673ef5fd0e4e946668001234
1698,673ef5fdc9f95a0a5a001234,673ef5fd2c758933af001234
1699,673ef5fdc9f95a0a5a001234,673ef5fd9de6d14fff001234
1700,673ef5fdc9f95a0a5a001234,673ef5fd3b5020bb89001234
1701,673ef5fdb9d487a303001234,673ef5fd9704a4fc48001234
1702,673ef5fdb9d487a303001234,673ef5fd927e838a45001234
1703,673ef5fdb9d487a303001234,673ef5fddcda54e292001234
1704,673ef5fd2cbca44843001234,673ef5fd1bd4b29a8e001234
1705,673ef5fdb59c67bf19001234,673ef5fdcb8acb1dc9001234
1706,673ef5fdb59c67bf19001234,673ef5fd8d317bdcf4001234
1707,673ef5fdb59c67bf19001234,673ef5fd7fe1f8abaa001234
1708,673ef5fd20d135f0f2001234,673ef5fd8d7d8ee069001234
1709,673ef5fd20d135f0f2001234,673ef5fd85690f81aa001234
1710,673ef5fd20d135f0f2001234,673ef5fd5b8add2a5d001234
1711,673ef5fdd6ef5f7fa9001234,673ef5fd4a11654ad1001234
1712,673ef5fdd6ef5f7fa9001234,673ef5fd8f7d807e1f001234
1713,673ef5fdd6ef5f7fa9001234,673ef5fd25b2822c2f001234
1714,673ef5fde19347e1c3001234,673ef5fdc8fbbc86ab001234
1715,673ef5fde19347e1c3001234,673ef5fd310ce61c90001234
1716,673ef5fde19347e1c3001234,673ef5fdb3dd760eb0001234
1717,673ef5fddd77279f7d001234,673ef5fd2151b4c76b001234
1718,673ef5fddd77279f7d001234,673ef5fddd50e4d9c4001234
1719,673ef5fd0eec27c419001234,673ef5fdc6a01432c8001234
1720,673ef5fd8597a6cfa7001234,673ef5fd8fb21ee7a2001234
1721,673ef5fdc6036a69be001234,673ef5fdd0f5722f11001234
1722,673ef5fdc6036a69be001234,673ef5fd30192e936b001234
1723,673ef5fdc6036a69be001234,673ef5fd717729ce39001234
1724,673ef5fd3a15c7d0bb001234,673ef5fd6693a7aacb001234
1725,673ef5fd3a15c7d0bb001234,673ef5fde3796ae838001234
1726,673ef5fd3b712de481001234,673ef5fde88f243bf3001234
1727,673ef5fd3b712de481001234,673ef5fd0fc170ecbb001234
1728,673ef5fd2cfd456053001234,673ef5fdfb3ea77a2b001234
1729,673ef5fd2cfd456053001234,673ef5fd6d96718a70001234
1730,673ef5fd2cfd456053001234,673ef5fddaea32adca001234
1731,673ef5fdc21002f464001234,673ef5fdba3866600c001234
1732,673ef5fdffeed84c7c001234,673ef5fd438124b4c0001234
1733,673ef5fd678a149151001234,673ef5fd8deb8d1dd9001234
1734,673ef5fd678a149151001234,673ef5fdd77e68596c001234
1735,673ef5fd678a149151001234,673ef5fd41071a1452001234
1736,673ef5fd3fe78a8acf001234,673ef5fdd395771085001234
1737,673ef5fd3fe78a8acf001234,673ef5fd1dba5eed88001234
1738,673ef5fd3fe78a8acf001234,673ef5fd78b9cab199001234
1739,673ef5fd69a5b59951001234,673ef5fdf7cfdde9db001234
1740,673ef5fd69a5b59951001234,673ef5fd096ffc2992001234
1741,673ef5fd4a213d3724001234,673ef5fd4a08142c38001234
1742,673ef5fd4a213d3724001234,673ef5fd9bdb8b1faf001234
1743,673ef5fd4a213d3724001234,673ef5fd22c5a90107001234
1744,673ef5fd571e0f7e2d001234,673ef5fd56c51a39a7001234
1745,673ef5fd571e0f7e2d001234,673ef5fd9701a1c165001234
1746,673ef5fd571e0f7e2d001234,673ef5fda5e308070b001234
1747,673ef5fdfd06b8ea02001234,673ef5fdb069b34151001234
1748,673ef5fdfd06b8ea02001234,673ef5fdf47d0ad31c001234
1749,673ef5fdfd06b8ea02001234,673ef5fd8fb21ee7a2001234
1750,673ef5fd7c9d0b1f96001234,673ef5fd298923c819001234
1751,673ef5fdfd2c5e4680001234,673ef5fdd3f06eef2f001234
1752,673ef5fd47a658229e001234,673ef5fd983a33a9a8001234
1753,673ef5fdc3e0c62ee9001234,673ef5fd50dd7100bc001234
1754,673ef5fdc3e0c62ee9001234,673ef5fd24896ee4c6001234
1755,673ef5fdc3e0c62ee9001234,673ef5fd18d10dc6e6001234
1756,673ef5fd8ce6790cc6001234,673ef5fdf4aa0dd960001234
1757,673ef5fd4588e674d3001234,673ef5fd8a3363abe7001234
1758,673ef5fd4588e674d3001234,673ef5fd88bfcf02e7001234
1759,673ef5fdfeab05aa91001234,673ef5fd5352696a9c001234
1760,673ef5fdfeab05aa91001234,673ef5fd60792d855c001234
1761,673ef5fdfeab05aa91001234,673ef5fd9715d04413001234
1762,673ef5fd8a3363abe7001234,673ef5fd1d49780520001234
1763,673ef5fda1d50185e7001234,673ef5fd7b1ce3d73b001234
1764,673ef5fda1d50185e7001234,673ef5fde910a63844001234
1765,673ef5fda1d50185e7001234,673ef5fd1aa48fc488001234
1766,673ef5fddf0aab058c001234,673ef5fd649a066d41001234
1767,673ef5fddf0aab058c001234,673ef5fd887caadc36001234
1768,673ef5fddf0aab058c001234,673ef5fd941c377c73001234
1769,673ef5fd09c6c3783b001234,673ef5fd8d7628dd7a001234
1770,673ef5fd2b38c2df6a001234,673ef5fddf0e09d6f2001234
1771,673ef5fd2b38c2df6a001234,673ef5fdb08354f368001234
1772,673ef5fd2b38c2df6a001234,673ef5fd5c3b99e8f9001234
1773,673ef5fdf197002b9a001234,673ef5fdafd4836712001234
1774,673ef5fdf197002b9a001234,673ef5fd7ee6f2b3b6001234
1775,673ef5fdf197002b9a001234,673ef5fda5fdfa6722001234
1776,673ef5fd45f31d16b1001234,673ef5fdb9f94c7765001234
1777,673ef5fd45f31d16b1001234,673ef5fd56517f19aa001234
1778,673ef5fd55b1927fda001234,673ef5fd4e732ced34001234
1779,673ef5fde8b1cbd05f001234,673ef5fdb86e8d03fe001234
1780,673ef5fde8b1cbd05f001234,673ef5fde0b60d939b001234
1781,673ef5fde8b1cbd05f001234,673ef5fda4351b79d9001234
1782,673ef5fd285f89b802001234,673ef5fd0668e20b3c001234
1783,673ef5fde22312179b001234,673ef5fd5f0f5e5f33001234
1784,673ef5fd0c048b3a43001234,673ef5fdaff0a6a452001234
1785,673ef5fd0c048b3a43001234,673ef5fdaa2a773713001234
1786,673ef5fd16e6a3326d001234,673ef5fd540ae6b0f6001234
1787,673ef5fd16e6a3326d001234,673ef5fd3dde889723001234
1788,673ef5fd884d79963b001234,673ef5fd27e8e17134001234
1789,673ef5fd38ca89564b001234,673ef5fdd16509f6ea001234
1790,673ef5fdabea47ba24001234,673ef5fd50d2d22627001234
1791,673ef5fdabea47ba24001234,673ef5fd52d080a3e1001234
1792,673ef5fdabea47ba24001234,673ef5fd31a262d624001234
1793,673ef5fd00e26af6ac001234,673ef5fdef2a4be547001234
1794,673ef5fd00e26af6ac001234,673ef5fd8dcf2420e7001234
1795,673ef5fda3fb4fbf9a001234,673ef5fda05d886123001234
1796,673ef5fda3fb4fbf9a001234,673ef5fdf461285987001234
1797,673ef5fda3fb4fbf9a001234,673ef5fddfbd282c18001234
1798,673ef5fd9da187a7a1001234,673ef5fd9a1756fd0c001234
1799,673ef5fd9da187a7a1001234,673ef5fde0f120eefd001234
1800,673ef5fd2f29b6e3ab001234,673ef5fd351869bde8001234
1801,673ef5fd1e1d184167001234,673ef5fd207f88018f001234
1802,673ef5fd1e1d184167001234,673ef5fd9c3b183051001234
1803,673ef5fd3eb71f6293001234,673ef5fdf770b62bc8001234
1804,673ef5fda113c1ecd3001234,673ef5fda3147b8825001234
1805,673ef5fda113c1ecd3001234,673ef5fd6e66329891001234
1806,673ef5fd36a1694bce001234,673ef5fd23f09b2132001234
1807,673ef5fd36a1694bce001234,673ef5fd038d546332001234
1808,673ef5fd36a1694bce001234,673ef5fdcac8e13055001234
1809,673ef5fd0a0a0c8aaa001234,673ef5fdf85454e827001234
1810,673ef5fd1896a3bf73001234,673ef5fd73983c0198001234
1811,673ef5fd1896a3bf73001234,673ef5fde1054bf2d7001234
1812,673ef5fd1896a3bf73001234,673ef5fdf549625260001234
1813,673ef5fd83f97f4825001234,673ef5fde1d5be1c7f001234
1814,673ef5fd83f97f4825001234,673ef5fd6c97cd0766001234
1815,673ef5fd7d771e0e8f001234,673ef5fd24f2f931f1001234
1816,673ef5fd7d771e0e8f001234,673ef5fde449b9317d001234
1817,673ef5fd7d771e0e8f001234,673ef5fd72b32a1f75001234
1818,673ef5fddabd8d2ce7001234,673ef5fdb166b57d19001234
1819,673ef5fddabd8d2ce7001234,673ef5fd2de5d16682001234
1820,673ef5fd6eb6e75fdd001234,673ef5fdbb1443cc31001234
1821,673ef5fd2ac2406e83001234,673ef5fd5a7b238ba0001234
1822,673ef5fd2ac2406e83001234,673ef5fd0678ca2eae001234
1823,673ef5fd2ac2406e83001234,673ef5fda4666cd9e1001234
1824,673ef5fd0e095e054e001234,673ef5fdb56a18e0ea001234
1825,673ef5fd97af4fb322001234,673ef5fd0ebf197205001234
1826,673ef5fd97af4fb322001234,673ef5fd04025959b1001234
1827,673ef5fd97af4fb322001234,673ef5fdd3aeec875c001234
1828,673ef5fd4f284803bd001234,673ef5fdfc9b003bb0001234
1829,673ef5fd4f284803bd001234,673ef5fd051e4e127b001234
1830,673ef5fd4f284803bd001234,673ef5fd04da4aea8e001234
1831,673ef5fdc44e503833001234,673ef5fd1013c8b99e001234
1832,673ef5fd82c2559140001234,673ef5fdb0dd033cbe001234
1833,673ef5fd82c2559140001234,673ef5fd7b66b4fd40001234
1834,673ef5fdb20bb95ab6001234,673ef5fd555d6702c9001234
1835,673ef5fd9a3d458322001234,673ef5fdf50c7035e5001234
1836,673ef5fd9a3d458322001234,673ef5fda13e00b085001234
1837,673ef5fd0188e8b8b0001234,673ef5fd149ef64195001234
1838,673ef5fd9adeb82fff001234,673ef5fdad71c82b22001234
1839,673ef5fdae5e3ce40e001234,673ef5fdcaa202034f001234
1840,673ef5fdae5e3ce40e001234,673ef5fdcc8b6a16d7001234
1841,673ef5fd7501e5d4da001234,673ef5fd1cdf14d1e3001234
1842,673ef5fd147702db07001234,673ef5fd07811dc6c4001234
1843,673ef5fd147702db07001234,673ef5fd6974ce5ac6001234
1844,673ef5fd491442df5f001234,673ef5fd06fe1c2345001234
1845,673ef5fdfb2fcd534b001234,673ef5fddaad8d5094001234
1846,673ef5fd144a3f71a0001234,673ef5fd335d3d1cd7001234
1847,673ef5fd144a3f71a0001234,673ef5fdf7cade80b7001234
1848,673ef5fd4e4e53aa08001234,673ef5fd86ecfcbc1e001234
1849,673ef5fda58149d355001234,673ef5fd3c947bc2f7001234
1850,673ef5fda58149d355001234,673ef5fd9fc3d7152b001234
1851,673ef5fd7e7e69ea33001234,673ef5fd512fc3c522001234
1852,673ef5fdf7cade80b7001234,673ef5fd851300ee84001234
1853,673ef5fdf7cade80b7001234,673ef5fd900c563bfd001234
1854,673ef5fda01610228f001234,673ef5fdf5b1b89d98001234
1855,673ef5fda01610228f001234,673ef5fd0731460a8a001234
1856,673ef5fda4d2f0d23d001234,673ef5fd28e209b61a001234
1857,673ef5fd3948ead63a001234,673ef5fdb5b41fac03001234
1858,673ef5fd3948ead63a001234,673ef5fd375c71349b001234
1859,673ef5fd6a61d423d0001234,673ef5fd9a3f54913b001234
1860,673ef5fd6a61d423d0001234,673ef5fdf4d0e2e7fc001234
1861,673ef5fd3f67fd9716001234,673ef5fdfb89705ae6001234
1862,673ef5fd3f67fd9716001234,673ef5fd22cf8d98dc001234
1863,673ef5fd2715518c87001234,673ef5fdf2bff08078001234
1864,673ef5fdb24d516bb6001234,673ef5fd7fc63ff017001234
1865,673ef5fdb24d516bb6001234,673ef5fdb848edae25001234
1866,673ef5fd1d72310edc001234,673ef5fd3b8a614226001234
1867,673ef5fd3a029f04d7001234,673ef5fdb91f4f4d36001234
1868,673ef5fd3a029f04d7001234,673ef5fd6c524f9d5d001234
1869,673ef5fd43cca4b3de001234,673ef5fd945e01e4df001234
1870,673ef5fd68d13cf26c001234,673ef5fd9565f1cd83001234
1871,673ef5fd68d13cf26c001234,673ef5fd0ffaca95e3001234
